Date,Open,High,Low,Close,Volume
15/06/2018 13:15:00,999,1001,998.1,1000.6,4552
15/06/2018 13:30:00,995.8,998.7,995.4,998.7,4188
15/06/2018 13:45:00,996.2,1003.2,996,1003.1,6015
15/06/2018 14:00:00,1002.3,1007,1002.3,1006.7,7212
15/06/2018 14:15:00,999,1004.9,999,1004.5,7372
15/06/2018 14:30:00,1000.7,1003.8,1000.6,1003.1,3221
15/06/2018 14:45:00,1008,1008,1008,1008,2213
18/06/2018 09:00:00,1006.1,1007,1005.6,1007,1124
18/06/2018 09:15:00,1005,1006.3,1004.3,1006.2,2230
18/06/2018 09:30:00,1004.2,1008,1004,1007.9,4561
18/06/2018 09:45:00,1005.3,1007.4,1005.1,1006.7,2906
18/06/2018 10:00:00,1004.8,1006.9,1004.5,1006.9,2471
18/06/2018 10:15:00,1005.3,1007.3,1003.7,1007,2829
18/06/2018 10:30:00,1002.8,1005,1002.7,1004.8,4114
18/06/2018 10:45:00,1001.4,1004.5,1001.4,1004.5,3274
18/06/2018 11:00:00,999.5,1002,999.5,1001.8,5338
18/06/2018 11:15:00,997,1001.6,996.5,1001,4626
18/06/2018 11:30:00,997.5,999.2,997.2,999.1,1729
18/06/2018 13:00:00,996.5,999.7,996,999.3,1896
18/06/2018 13:15:00,991.5,996,991.1,995.6,6112
18/06/2018 13:30:00,989.5,994.4,989.1,994,6847
18/06/2018 13:45:00,990.4,994.1,990.2,993.6,5186
18/06/2018 14:00:00,980,992.5,979.1,991.8,9686
18/06/2018 14:15:00,971.5,982,971,981.5,7429
18/06/2018 14:30:00,973,975.9,972.5,975,3738
18/06/2018 14:45:00,970,970,970,970,2256
19/06/2018 09:00:00,960.7,964,960.3,963,2304
19/06/2018 09:15:00,955.1,961.1,953.8,960.8,5963
19/06/2018 09:30:00,952.8,957,952.5,957,6682
19/06/2018 09:45:00,952.5,956.5,952.5,956.2,4978
19/06/2018 10:00:00,956,959.1,954.6,959.1,6146
19/06/2018 10:15:00,949,956.4,948.2,955.7,6631
19/06/2018 10:30:00,946.3,950.4,946.1,950,5424
19/06/2018 10:45:00,944,948.4,943.6,948.2,5512
19/06/2018 11:00:00,945.6,951.4,945.5,951.4,5358
19/06/2018 11:15:00,944,950.8,943.5,950.3,5492
19/06/2018 11:30:00,941.8,944.5,941.8,944,2798
19/06/2018 13:00:00,936.2,942,936,941.1,2905
19/06/2018 13:15:00,931,937.2,930.5,937,7477
19/06/2018 13:30:00,932.7,936.3,932.5,936.2,5606
19/06/2018 13:45:00,925,935.6,924,934,8055
19/06/2018 14:00:00,913.7,924,911.1,924,8045
19/06/2018 14:15:00,909,914.7,908.2,914,7643
19/06/2018 14:30:00,912,929,912,929,4980
19/06/2018 14:45:00,937.9,937.9,937.9,937.9,2566
20/06/2018 09:00:00,943.6,946.9,943,946.9,3023
20/06/2018 09:15:00,946,950.4,945.8,950,5679
20/06/2018 09:30:00,936,946.5,935,945.3,10472
20/06/2018 09:45:00,938.6,944.8,938.4,944.5,6066
20/06/2018 10:00:00,943.4,951.7,943.4,950.5,10138
20/06/2018 10:15:00,941.5,946.8,941.2,946.5,6073
20/06/2018 10:30:00,939,944.5,938.1,944.2,6684
20/06/2018 10:45:00,938.6,949,938.1,948.7,6929
20/06/2018 11:00:00,947.6,951.2,947,950.5,6480
20/06/2018 11:15:00,944,949.1,943.5,949,5937
20/06/2018 11:30:00,946.8,949.5,946.1,949.4,2240
20/06/2018 13:00:00,950.5,957.3,950.5,956.8,4724
20/06/2018 13:15:00,955,959.5,954.1,958.5,7904
20/06/2018 13:30:00,955,958.6,954.5,958.6,6114
20/06/2018 13:45:00,952.8,958.5,952.3,958.5,7902
20/06/2018 14:00:00,955.6,958.3,955.1,957.7,4517
20/06/2018 14:15:00,957.8,963.1,957.8,962,7675
20/06/2018 14:30:00,961,963,960.6,962.6,2808
20/06/2018 14:45:00,961,961,961,961,1954
21/06/2018 09:00:00,961,962.6,960,962.3,1175
21/06/2018 09:15:00,958,962.9,957.5,962.7,3999
21/06/2018 09:30:00,958.9,961.2,958.5,961,3236
21/06/2018 09:45:00,954.6,960.8,954.4,960.8,4552
21/06/2018 10:00:00,953,956,952.8,956,5117
21/06/2018 10:15:00,951.8,955.5,949.6,955.5,5020
21/06/2018 10:30:00,944.5,950.9,944.5,950.5,5614
21/06/2018 10:45:00,944.6,948.1,944.1,948,3988
21/06/2018 11:00:00,946.7,950.7,946.6,950.5,4619
21/06/2018 11:15:00,945.5,949.8,945.1,949,3830
21/06/2018 11:30:00,943.3,946,943,946,2398
21/06/2018 13:00:00,943,951.3,942.7,951.1,2012
21/06/2018 13:15:00,949.8,956.7,949,956.3,5788
21/06/2018 13:30:00,953.4,957.2,953,956.2,3725
21/06/2018 13:45:00,951,959,950.9,958.8,3860
21/06/2018 14:00:00,950,953.5,948.1,953.1,4508
21/06/2018 14:15:00,949.5,955,948.2,953.6,3876
21/06/2018 14:30:00,953.9,956.3,953.3,956,1443
21/06/2018 14:45:00,954,954,954,954,1068
22/06/2018 09:00:00,938.2,941,938,940.5,2525
22/06/2018 09:15:00,937.5,941,937.5,940.9,4335
22/06/2018 09:30:00,938.9,943.4,938.6,943.1,5422
22/06/2018 09:45:00,941.2,944.3,940.8,944,6704
22/06/2018 10:00:00,942.8,948.3,942.6,948,6681
22/06/2018 10:15:00,945.2,948.9,945.2,948.9,6541
22/06/2018 10:30:00,946.8,951.5,946.5,951.5,5688
22/06/2018 10:45:00,950.5,955.7,950.1,955.7,7706
22/06/2018 11:00:00,954.3,956.8,953.7,956.5,6427
22/06/2018 11:15:00,952.7,955.5,952.4,955.3,6937
22/06/2018 11:30:00,953.8,958,953.8,957.8,3470
22/06/2018 13:00:00,958.4,959.9,957,959.5,3970
22/06/2018 13:15:00,954.6,957.8,953.6,957.4,5641
22/06/2018 13:30:00,948.5,953.5,947.5,952,10590
22/06/2018 13:45:00,949.1,958.7,949,958.2,8437
22/06/2018 14:00:00,954.9,959.5,954.5,958.5,6793
22/06/2018 14:15:00,958.5,966.4,958.4,966.4,9103
22/06/2018 14:30:00,966,969.5,966,968.8,3631
22/06/2018 14:45:00,967.2,967.2,967.2,967.2,1648
25/06/2018 09:00:00,972.5,986,972.5,986,3725
25/06/2018 09:15:00,980.2,984.4,980.1,984,4972
25/06/2018 09:30:00,980,983.9,979.5,983.8,5072
25/06/2018 09:45:00,980.7,984.6,980.5,983.8,4750
25/06/2018 10:00:00,981.4,986,981,985.2,4796
25/06/2018 10:15:00,980.4,983.5,980.1,983.3,4752
25/06/2018 10:30:00,978,982.4,976.5,982,5472
25/06/2018 10:45:00,976.4,981.1,976,980.5,5566
25/06/2018 11:00:00,976.6,982.3,976.6,982.3,6482
25/06/2018 11:15:00,977.8,980.8,977.5,980.5,4349
25/06/2018 11:30:00,977.6,980,977.6,980,1841
25/06/2018 13:00:00,978,982.9,977.5,982.7,2828
25/06/2018 13:15:00,979.5,982.9,979.2,982.3,3354
25/06/2018 13:30:00,979,985,978.4,984.5,5914
25/06/2018 13:45:00,982,987.5,981.6,987.4,4990
25/06/2018 14:00:00,985.3,988,985,988,4686
25/06/2018 14:15:00,983.7,986.8,983.7,986.8,4362
25/06/2018 14:30:00,983,986.9,982.5,986.5,2708
25/06/2018 14:45:00,973.2,973.2,973.2,973.2,2515
26/06/2018 09:00:00,964.8,969,964.2,969,3367
26/06/2018 09:15:00,963.9,966.3,963,966,5599
26/06/2018 09:30:00,959,964.9,959,964.8,6080
26/06/2018 09:45:00,955.2,960.5,954.8,959.6,6679
26/06/2018 10:00:00,950.2,957.4,949.7,956.5,6989
26/06/2018 10:15:00,953,957.5,953,957.5,7012
26/06/2018 10:30:00,953.6,958.7,953.3,958.7,6198
26/06/2018 10:45:00,956,959.5,956,959.1,5231
26/06/2018 11:00:00,951.6,957.8,951.1,957.4,7148
26/06/2018 11:15:00,950.9,956.4,950.3,956.4,6381
26/06/2018 11:30:00,955.9,957.4,955,957.2,2902
26/06/2018 13:00:00,957.6,959.4,957.5,959.4,2992
26/06/2018 13:15:00,955.5,960.5,955.1,960,5957
26/06/2018 13:30:00,955.5,958.8,955.1,958.2,5450
26/06/2018 13:45:00,956,963,955.4,962.2,7956
26/06/2018 14:00:00,962,969,961.5,968.9,9837
26/06/2018 14:15:00,963.2,968.5,963.2,968,8882
26/06/2018 14:30:00,967.3,968.9,967,968.7,3304
26/06/2018 14:45:00,968,968,968,968,1927
27/06/2018 09:00:00,973.6,975.1,973.2,975,2120
27/06/2018 09:15:00,972.4,974.5,972,974.5,4046
27/06/2018 09:30:00,972.6,976,972.6,975.6,4716
27/06/2018 09:45:00,969.5,972.6,969.1,972.2,7387
27/06/2018 10:00:00,971.2,974,970.6,973.9,5323
27/06/2018 10:15:00,967.3,971.5,967,971.5,5929
27/06/2018 10:30:00,964,967.6,963.9,967.4,8745
27/06/2018 10:45:00,966.5,969.8,965.5,969.8,6282
27/06/2018 11:00:00,969.8,975.9,969.3,975.3,9155
27/06/2018 11:15:00,972.2,976,971.3,975.2,8033
27/06/2018 11:30:00,971.5,974.6,971.2,974.4,3520
27/06/2018 13:00:00,974.2,976.8,973.4,976.8,2358
27/06/2018 13:15:00,968.8,973.9,968.5,972.7,6841
27/06/2018 13:30:00,968.2,971.6,966.6,971.5,6773
27/06/2018 13:45:00,964.5,969.2,964.2,969,9448
27/06/2018 14:00:00,962.3,970,960.2,970,9687
27/06/2018 14:15:00,952.7,963,952,962.5,12214
27/06/2018 14:30:00,953.2,957,953,956.8,5441
27/06/2018 14:45:00,945,945,945,945,2925
28/06/2018 09:00:00,944.6,946.5,944,946.5,3105
28/06/2018 09:15:00,945.6,952,945.2,951.9,5016
28/06/2018 09:30:00,945.5,951.3,943.5,951,7234
28/06/2018 09:45:00,943,947,942.1,946.5,7030
28/06/2018 10:00:00,944,948.8,943.3,948.5,6721
28/06/2018 10:15:00,946,948.5,945.1,948,5455
28/06/2018 10:30:00,940.3,949.5,939,949.1,9203
28/06/2018 10:45:00,936.9,940.7,936.1,940.6,8526
28/06/2018 11:00:00,937,941.5,937,941,5703
28/06/2018 11:15:00,935,944.5,934.1,943.2,8829
28/06/2018 11:30:00,943.8,946.2,943.5,946.2,3906
28/06/2018 13:00:00,944,947,943.5,947,4219
28/06/2018 13:15:00,943.6,949.3,943.5,949.2,9334
28/06/2018 13:30:00,946.9,952.1,946.4,951.5,10970
28/06/2018 13:45:00,939,947.5,937,946.9,14098
28/06/2018 14:00:00,937.3,944.5,936,944.3,10336
28/06/2018 14:15:00,930.5,943.2,930.3,942.9,11512
28/06/2018 14:30:00,927,932,926.5,931.9,6425
28/06/2018 14:45:00,941,941,941,941,2868
29/06/2018 09:00:00,942.2,943.5,942,943,1809
29/06/2018 09:15:00,941.5,946.6,941.5,946.5,4410
29/06/2018 09:30:00,942.2,945.8,941.6,945.5,6499
29/06/2018 09:45:00,941.3,944.5,940.7,944.2,6629
29/06/2018 10:00:00,937,943.4,936.7,942.2,8877
29/06/2018 10:15:00,936.8,944,936.8,942.8,8196
29/06/2018 10:30:00,939.2,942.4,939.1,942.3,6364
29/06/2018 10:45:00,939.2,942.6,938.6,942.5,5739
29/06/2018 11:00:00,940,942.6,939.1,942.4,4505
29/06/2018 11:15:00,939.7,943,939.5,942.8,4921
29/06/2018 11:30:00,942.2,946.3,942,946,5797
29/06/2018 13:00:00,947.3,949.7,946.6,949.3,4590
29/06/2018 13:15:00,946,949.6,945.7,948.6,7320
29/06/2018 13:30:00,942.4,947,941.6,946.5,8682
29/06/2018 13:45:00,941,947.9,940.7,947,8501
29/06/2018 14:00:00,946.4,949.5,946.1,948.9,8207
29/06/2018 14:15:00,946.8,951.7,946,951,9812
29/06/2018 14:30:00,944.2,948.3,943.1,947.3,4761
29/06/2018 14:45:00,943.2,943.2,943.2,943.2,2604
02/07/2018 09:00:00,939.5,942,939.5,941.8,2094
02/07/2018 09:15:00,934.3,940.8,934.3,940.1,6050
02/07/2018 09:30:00,930.1,936.8,929.2,936.8,8074
02/07/2018 09:45:00,928.5,932.3,928.1,932,8204
02/07/2018 10:00:00,927.7,931.4,926.8,931.4,7224
02/07/2018 10:15:00,922,927,921.5,926,9850
02/07/2018 10:30:00,924,926.5,923.5,926.4,6442
02/07/2018 10:45:00,920,924.5,919.2,924,8113
02/07/2018 11:00:00,922.4,925,921.7,924.9,5565
02/07/2018 11:15:00,920.1,926,919.6,925.9,7010
02/07/2018 11:30:00,920.8,924.2,920.8,923.7,2682
02/07/2018 13:00:00,915,920,913,918.7,4788
02/07/2018 13:15:00,913,917.5,912.5,916.7,8445
02/07/2018 13:30:00,913.6,918.6,913.5,918,8777
02/07/2018 13:45:00,917.1,923.8,917,923,9311
02/07/2018 14:00:00,922.5,928,921.5,927.9,10849
02/07/2018 14:15:00,917.1,923.8,917,923,10024
02/07/2018 14:30:00,922,924.3,921.2,924.2,3713
02/07/2018 14:45:00,921,921,921,921,1737
03/07/2018 09:00:00,922.2,924,921.9,924,2385
03/07/2018 09:15:00,922,925.9,921.7,925,4608
03/07/2018 09:30:00,920.2,924.4,920.2,924.1,7245
03/07/2018 09:45:00,921.7,923.9,921.4,923.5,4166
03/07/2018 10:00:00,922.5,925.6,922.5,925.3,7702
03/07/2018 10:15:00,918.9,923.2,917.8,923.1,8057
03/07/2018 10:30:00,915.1,919.5,915.1,919.4,8862
03/07/2018 10:45:00,913.2,917.4,913.2,917.2,8504
03/07/2018 11:00:00,909.5,916.6,909.1,916.4,8942
03/07/2018 11:15:00,905.2,911.4,904.6,911.2,8273
03/07/2018 11:30:00,905.1,908,903.8,907.2,3517
03/07/2018 13:00:00,904.1,907.2,903.5,906,4917
03/07/2018 13:15:00,901.5,907.5,900.5,907.5,11996
03/07/2018 13:30:00,903.2,909.1,902.1,909,10829
03/07/2018 13:45:00,898.9,906.3,897.5,905.5,10911
03/07/2018 14:00:00,899.9,905.6,898.3,905.6,12020
03/07/2018 14:15:00,897.5,902,895.2,901.5,8688
03/07/2018 14:30:00,895.5,898,895,897.4,4327
03/07/2018 14:45:00,890.1,890.1,890.1,890.1,2501
04/07/2018 09:00:00,888.2,890.8,887.2,890.2,2772
04/07/2018 09:15:00,890.5,893.5,890.5,893.5,4835
04/07/2018 09:30:00,879.6,893.7,879.2,893.5,11639
04/07/2018 09:45:00,880.5,888,880.1,887.9,10466
04/07/2018 10:00:00,882,886,881.3,886,9499
04/07/2018 10:15:00,882.8,887,882.1,886.5,7503
04/07/2018 10:30:00,884.4,892.9,883.6,892.3,10428
04/07/2018 10:45:00,888,894,887.1,894,10204
04/07/2018 11:00:00,887.4,892,886.4,891.1,8340
04/07/2018 11:15:00,883.5,888,883.5,886.7,8164
04/07/2018 11:30:00,885,891.2,884.2,890.2,4999
04/07/2018 13:00:00,890.5,892.2,889.9,891.9,3186
04/07/2018 13:15:00,884.1,890.5,883.5,888.5,9368
04/07/2018 13:30:00,884.7,890.1,884.5,890,7806
04/07/2018 13:45:00,885,890.5,884.8,890.1,8109
04/07/2018 14:00:00,890,894.2,890,894.2,10535
04/07/2018 14:15:00,892,897.6,891.1,897,11301
04/07/2018 14:30:00,893.3,897.8,893,897,5608
04/07/2018 14:45:00,893,893,893,893,2475
05/07/2018 09:00:00,893,894.5,892.8,894,1758
05/07/2018 09:15:00,890.7,894,890,893.5,4777
05/07/2018 09:30:00,889,893.6,888.6,893.5,7258
05/07/2018 09:45:00,892,894.3,891.8,894.2,6846
05/07/2018 10:00:00,891,893.5,890.5,893.2,5018
05/07/2018 10:15:00,890.2,893.5,890.1,893.4,5090
05/07/2018 10:30:00,886.3,891,886.3,890.9,10538
05/07/2018 10:45:00,887.7,889.9,887,889.5,6086
05/07/2018 11:00:00,885.7,888,885.5,887.7,6908
05/07/2018 11:15:00,886,888.8,885.5,888.5,4988
05/07/2018 11:30:00,879.9,885.8,878.8,884,6488
05/07/2018 13:00:00,874.5,878.8,873.9,876.5,6046
05/07/2018 13:15:00,871.1,875.9,870.5,875.6,9999
05/07/2018 13:30:00,867.9,872.5,866.8,871.9,9947
05/07/2018 13:45:00,861.1,871,860.2,870.6,10573
05/07/2018 14:00:00,856.5,866.9,856.5,866.5,13904
05/07/2018 14:15:00,864,871.5,863,870.5,15510
05/07/2018 14:30:00,865,871,864.3,870.4,6470
05/07/2018 14:45:00,866,866,866,866,2557
06/07/2018 09:00:00,868,870.5,867.7,870.5,3043
06/07/2018 09:15:00,866.5,869,866.5,869,4692
06/07/2018 09:30:00,858,867.8,857.5,866.5,10509
06/07/2018 09:45:00,858,866.9,857.5,866.8,9679
06/07/2018 10:00:00,861.5,867.3,861.3,866.9,10626
06/07/2018 10:15:00,862,869.2,861.5,868.8,9265
06/07/2018 10:30:00,863.7,869.9,863.7,869.8,9372
06/07/2018 10:45:00,864.9,868.4,864.6,868.4,6944
06/07/2018 11:00:00,867.7,873.5,867.3,872.4,9402
06/07/2018 11:15:00,871.9,882.9,871.6,882,13540
06/07/2018 11:30:00,881,884.5,880.2,884.5,6279
06/07/2018 13:00:00,885,893.9,885,893.5,7246
06/07/2018 13:15:00,887,893.4,886.1,892.7,11950
06/07/2018 13:30:00,886,896,885.6,895.9,13493
06/07/2018 13:45:00,893.6,901.3,893.2,901.3,9726
06/07/2018 14:00:00,898.2,903.8,898.2,903.7,10630
06/07/2018 14:15:00,895.5,902.9,895.5,902.7,8808
06/07/2018 14:30:00,896,899.1,895.9,898.9,5350
06/07/2018 14:45:00,895,895,895,895,2787
09/07/2018 09:00:00,906.2,908.1,905.5,907.3,3327
09/07/2018 09:15:00,907.1,913.7,907.1,913,6020
09/07/2018 09:30:00,907,912.3,906.9,911.8,8079
09/07/2018 09:45:00,910.9,914.4,910.6,914.4,6752
09/07/2018 10:00:00,909.2,914.1,909.2,914,7504
09/07/2018 10:15:00,908.3,912.5,906.3,912,6639
09/07/2018 10:30:00,903.5,907.9,903.3,907.5,9496
09/07/2018 10:45:00,905,911,904.7,910.8,9066
09/07/2018 11:00:00,906.1,911.2,906,911,6972
09/07/2018 11:15:00,909.2,916,909,915.8,9408
09/07/2018 11:30:00,912.6,915,912,915,4646
09/07/2018 13:00:00,912.7,916.8,911.5,915.8,4072
09/07/2018 13:15:00,908.5,913.5,907.5,913.2,7252
09/07/2018 13:30:00,907,910.9,906.5,910.5,9344
09/07/2018 13:45:00,904,911,901.3,910.9,9135
09/07/2018 14:00:00,896.2,902,895.3,901,16091
09/07/2018 14:15:00,885.6,899.5,885.1,898.9,13104
09/07/2018 14:30:00,885.7,891.4,885.6,891.1,6670
09/07/2018 14:45:00,884,884,884,884,3140
10/07/2018 09:00:00,890.5,894.4,889.3,894.4,2997
10/07/2018 09:15:00,892.8,896.5,892.5,896.2,6048
10/07/2018 09:30:00,890.4,895,890.2,895,7412
10/07/2018 09:45:00,889.3,895.3,888.1,894.8,9085
10/07/2018 10:00:00,894,896.6,894,896,7551
10/07/2018 10:15:00,895.7,899.7,895.3,899.7,9198
10/07/2018 10:30:00,894.2,897.5,893.6,896,8314
10/07/2018 10:45:00,892.6,898.9,892.4,898.5,8268
10/07/2018 11:00:00,896.7,902.4,896.5,902.4,8594
10/07/2018 11:15:00,901.5,907.3,901.5,907,10338
10/07/2018 11:30:00,904.3,909.9,904,909.9,4275
10/07/2018 13:00:00,906.5,910.8,906,909.5,4800
10/07/2018 13:15:00,897,906.6,896.4,906.2,13100
10/07/2018 13:30:00,893,899,893,897.4,13475
10/07/2018 13:45:00,897,904,896.2,903,11642
10/07/2018 14:00:00,891.6,901,891.1,899,12499
10/07/2018 14:15:00,883.8,894.5,883,894.4,16027
10/07/2018 14:30:00,884.3,891.5,884.3,891.1,6635
10/07/2018 14:45:00,889,889,889,889,2298
11/07/2018 09:00:00,875,877.9,873.5,877,5243
11/07/2018 09:15:00,872.3,874.5,871.5,874.2,6365
11/07/2018 09:30:00,869.9,875.5,868.5,875.3,9252
11/07/2018 09:45:00,867.6,871.5,867.1,871.5,8932
11/07/2018 10:00:00,865,873,864.6,872.5,9657
11/07/2018 10:15:00,862.7,869,862,867.1,10803
11/07/2018 10:30:00,866.5,871.6,865.3,871.2,9746
11/07/2018 10:45:00,865,871.5,864.5,870.7,9691
11/07/2018 11:00:00,867,871.5,865.5,871,7343
11/07/2018 11:15:00,864.8,870,864.7,870,8928
11/07/2018 11:30:00,867,869.8,866.1,869,2736
11/07/2018 13:00:00,865.2,868.4,865.1,868,2817
11/07/2018 13:15:00,858.5,868.5,858.3,867.5,12620
11/07/2018 13:30:00,857.2,863.9,857,863.8,10164
11/07/2018 13:45:00,859.8,865.3,859,865,10024
11/07/2018 14:00:00,854.5,864.5,853.2,864,11856
11/07/2018 14:15:00,856,862.5,856,862.5,9593
11/07/2018 14:30:00,858,862.3,858,862,4399
11/07/2018 14:45:00,871,871,871,871,3635
12/07/2018 09:00:00,871,873,871,872.8,2850
12/07/2018 09:15:00,870.7,873.6,870.5,873.6,7081
12/07/2018 09:30:00,871.5,878,871.5,877.5,9311
12/07/2018 09:45:00,874,877.3,873.8,877,8075
12/07/2018 10:00:00,873.7,877.5,873.6,877.3,6608
12/07/2018 10:15:00,873,876.9,872.6,876.8,6351
12/07/2018 10:30:00,876.6,879.4,876.5,879.3,8853
12/07/2018 10:45:00,876.7,880.6,876.6,880.5,7861
12/07/2018 11:00:00,876.9,880.8,876.8,880.8,6022
12/07/2018 11:15:00,880.4,884.4,880,884.4,8269
12/07/2018 11:30:00,884.1,886,883.5,885.5,4595
12/07/2018 13:00:00,885.7,889.6,885.7,889.6,5197
12/07/2018 13:15:00,886.5,891,886.1,890.6,9558
12/07/2018 13:30:00,885.9,889.3,885.5,888.4,8167
12/07/2018 13:45:00,881.1,886.9,881,886,12883
12/07/2018 14:00:00,878,886,877.1,885.8,11143
12/07/2018 14:15:00,872,877.5,871,876,17216
12/07/2018 14:30:00,873,875.8,872.6,875.4,4754
12/07/2018 14:45:00,876,876,876,876,2280
13/07/2018 09:00:00,883,887,883,886.9,3534
13/07/2018 09:15:00,887.2,890.5,887.2,890.5,8401
13/07/2018 09:30:00,887.5,893.2,886.6,892.9,11471
13/07/2018 09:45:00,888.2,891.3,888.1,891.2,6386
13/07/2018 10:00:00,887.6,890.5,887.2,890.4,7503
13/07/2018 10:15:00,889.4,895.5,888.9,895,12229
13/07/2018 10:30:00,892.7,897.3,892.6,896.9,8575
13/07/2018 10:45:00,894.2,897.9,894.1,897.5,8956
13/07/2018 11:00:00,893.7,897.1,893.4,896.8,7284
13/07/2018 11:15:00,893.4,899.7,893,899.7,7797
13/07/2018 11:30:00,897.5,899.5,896.6,898.7,3037
13/07/2018 13:00:00,896,899.2,895.2,898,3785
13/07/2018 13:15:00,895.4,899.7,895.1,899.7,6690
13/07/2018 13:30:00,893.6,901,893.3,900,11258
13/07/2018 13:45:00,890.3,893.9,890.1,893.9,14678
13/07/2018 14:00:00,887.7,895.5,887.5,895.5,12686
13/07/2018 14:15:00,888.2,895.5,887,895,11777
13/07/2018 14:30:00,891.5,894.8,891.5,894.3,5255
13/07/2018 14:45:00,902,902,902,902,4160
16/07/2018 09:00:00,909,912,909,911.9,3077
16/07/2018 09:15:00,909,911.5,908.3,911.5,5039
16/07/2018 09:30:00,908.6,911.7,908.6,911.5,5942
16/07/2018 09:45:00,909.3,914.5,909,914.2,7607
16/07/2018 10:00:00,910.6,914.4,910.5,914,6691
16/07/2018 10:15:00,911,913.8,910.6,913.5,5240
16/07/2018 10:30:00,909,913.3,908.5,913,7480
16/07/2018 10:45:00,908.8,910.5,907.3,910.4,6720
16/07/2018 11:00:00,904.8,907.7,904.5,907.2,11961
16/07/2018 11:15:00,906.5,909,905,909,7159
16/07/2018 11:30:00,903.2,906,902.7,906,5934
16/07/2018 13:00:00,903,905,902.5,905,2465
16/07/2018 13:15:00,901.7,904,900,903.5,10516
16/07/2018 13:30:00,900,904.8,900,904.5,8892
16/07/2018 13:45:00,904,908.5,903.7,907.9,11407
16/07/2018 14:00:00,898.3,906,898.1,905.6,15375
16/07/2018 14:15:00,901.7,907.9,901.1,907.4,10324
16/07/2018 14:30:00,901.9,906.5,901.9,906.3,4929
16/07/2018 14:45:00,908,908,908,908,2909
17/07/2018 09:00:00,902,904.4,902,903.8,3412
17/07/2018 09:15:00,899.5,902.2,898.9,902,5991
17/07/2018 09:30:00,898.2,903,897.3,902.7,9001
17/07/2018 09:45:00,898.5,902,898.2,902,7803
17/07/2018 10:00:00,899,904.5,899,904,9037
17/07/2018 10:15:00,903,905.5,902.2,905,8648
17/07/2018 10:30:00,901.7,904.4,901.5,904.1,6133
17/07/2018 10:45:00,903.5,907.5,903.3,907.1,8711
17/07/2018 11:00:00,905,908.8,904.6,908.3,8147
17/07/2018 11:15:00,905.1,908.5,905.1,908.5,5681
17/07/2018 11:30:00,905.6,908.2,905.6,908.2,3291
17/07/2018 13:00:00,906.9,908.3,906.2,907.5,2150
17/07/2018 13:15:00,901.1,907.6,900.7,907.3,10930
17/07/2018 13:30:00,901.1,903.9,900.9,903.5,7609
17/07/2018 13:45:00,902.6,905.4,902.5,905.2,7826
17/07/2018 14:00:00,904.8,908.8,904,908.5,11029
17/07/2018 14:15:00,907,913.8,907,913.5,13033
17/07/2018 14:30:00,911.5,915,911.5,915,5711
17/07/2018 14:45:00,918,918,918,918,2610
18/07/2018 09:00:00,921.8,923.3,921.5,923.1,2861
18/07/2018 09:15:00,921.3,922.8,921.2,922.5,3755
18/07/2018 09:30:00,921,922.9,920.6,922.9,4058
18/07/2018 09:45:00,920.8,922.3,920.7,922.3,4259
18/07/2018 10:00:00,921.8,923.9,921.7,923.5,4766
18/07/2018 10:15:00,922.7,926,922.7,925.9,5860
18/07/2018 10:30:00,924,925.9,923.5,925.5,6057
18/07/2018 10:45:00,922.4,924.5,922.2,924,5158
18/07/2018 11:00:00,922,924.9,921.7,924.7,4992
18/07/2018 11:15:00,923,924.5,922.5,924.2,3409
18/07/2018 11:30:00,923.7,925.5,923.5,925.1,2976
18/07/2018 13:00:00,924.6,926.7,924.6,926.3,3106
18/07/2018 13:15:00,923.1,926.3,923.1,925.8,5115
18/07/2018 13:30:00,923.5,925.4,923.3,925,4038
18/07/2018 13:45:00,924.7,926.5,924.2,926.3,4036
18/07/2018 14:00:00,924.1,928.3,923.8,928.3,6335
18/07/2018 14:15:00,928.4,932.5,928,932,8470
18/07/2018 14:30:00,932,933.9,932,933.5,2801
18/07/2018 14:45:00,934.1,934.1,934.1,934.1,2419
19/07/2018 09:00:00,939,941,939,940,558
19/07/2018 09:15:00,935.5,938.6,935.5,938.6,1510
19/07/2018 09:30:00,936,938.2,936,938.2,1697
19/07/2018 09:45:00,935.7,937.9,935.6,937.9,1336
19/07/2018 10:00:00,937.6,939.6,937.5,939.4,1492
19/07/2018 10:15:00,938.3,942.1,938.2,941.8,1656
19/07/2018 10:30:00,940.1,942.3,940.1,942.3,1998
19/07/2018 10:45:00,939.8,941.8,939.5,941.3,1487
19/07/2018 11:00:00,937.5,940.2,937.5,940.2,2485
19/07/2018 11:15:00,939,941,938.5,940.5,1484
19/07/2018 11:30:00,938.7,941.1,938.7,940.6,827
19/07/2018 13:00:00,938.5,940,938.4,939.9,564
19/07/2018 13:15:00,938.5,940.4,938.3,940.1,1476
19/07/2018 13:30:00,938.5,941,938,941,2134
19/07/2018 13:45:00,935.5,937.9,935.3,937.8,3419
19/07/2018 14:00:00,936.9,940.5,936.6,940,3151
19/07/2018 14:15:00,938.6,940.6,938,940.6,2229
19/07/2018 14:30:00,936.8,939,936.4,939,1471
19/07/2018 14:45:00,938,938,938,938,918
20/07/2018 09:00:00,931.6,933,931.6,932.8,2409
20/07/2018 09:15:00,931.7,933.6,931.5,933.5,4495
20/07/2018 09:30:00,932.4,934,932.4,934,5130
