Date,Open,High,Low,Close,Volume
01/06/2018 13:48:00,952.8,952.9,950,950.8,537
01/06/2018 13:49:00,950,950,948.7,949.5,685
01/06/2018 13:50:00,949.1,949.5,947.3,947.9,511
01/06/2018 13:51:00,948,948,945.7,945.7,492
01/06/2018 13:52:00,945.2,946.6,945.2,946.6,686
01/06/2018 13:53:00,947,947.3,945.6,945.6,595
01/06/2018 13:54:00,945.3,945.5,944.2,944.5,430
01/06/2018 13:55:00,944.1,944.5,942.3,943.9,786
01/06/2018 13:56:00,943.1,945,943.1,944.5,445
01/06/2018 13:57:00,945.5,946,945.3,946,470
01/06/2018 13:58:00,945.1,948,945.1,948,650
01/06/2018 13:59:00,948,948,946.8,947,573
01/06/2018 14:00:00,949,949.5,948,949.5,665
01/06/2018 14:01:00,949.8,951.9,949.5,951.9,793
01/06/2018 14:02:00,952,952.7,951.5,951.5,645
01/06/2018 14:03:00,952,952,950,951.7,453
01/06/2018 14:04:00,951.5,953.8,951.4,953.8,387
01/06/2018 14:05:00,953.9,955,953.4,953.4,532
01/06/2018 14:06:00,954.2,954.9,954,954.5,329
01/06/2018 14:07:00,954.5,954.8,952,952,438
01/06/2018 14:08:00,952.2,952.9,950.1,950.7,461
01/06/2018 14:09:00,950.5,950.5,948,948.2,565
01/06/2018 14:10:00,947.5,949,947.2,949,520
01/06/2018 14:11:00,949,949.9,949,949.5,335
01/06/2018 14:12:00,949.2,951,949.2,950.9,295
01/06/2018 14:13:00,950.5,951.7,950.5,951,377
01/06/2018 14:14:00,951,951,948.5,951,508
01/06/2018 14:15:00,951,951.4,950.8,951.1,282
01/06/2018 14:16:00,951,952,951,951.9,313
01/06/2018 14:17:00,951.9,952.4,951.2,951.2,438
01/06/2018 14:18:00,951,951,949.6,949.6,382
01/06/2018 14:19:00,949.7,951,949.6,951,178
01/06/2018 14:20:00,951.9,954.2,951.9,954.2,633
01/06/2018 14:21:00,954.3,955,954.1,954.5,702
01/06/2018 14:22:00,954.9,955.2,954,955,486
01/06/2018 14:23:00,955.8,957.9,955.8,957.9,748
01/06/2018 14:24:00,957.9,959.5,957.9,959,602
01/06/2018 14:25:00,959.8,959.8,957,957,533
01/06/2018 14:26:00,956.7,958.8,956.7,958.8,395
01/06/2018 14:27:00,958.8,960,958.5,959.7,402
01/06/2018 14:28:00,959.5,959.5,958,958,549
01/06/2018 14:29:00,958,958.5,957.5,958,359
01/06/2018 14:30:00,958.7,958.7,958.1,958.1,100
01/06/2018 14:45:00,957.5,957.5,957.5,957.5,1580
04/06/2018 09:00:00,953.6,954.4,953.6,954,443
04/06/2018 09:01:00,954.5,954.5,953.7,953.7,238
04/06/2018 09:02:00,953.9,953.9,953.5,953.5,78
04/06/2018 09:03:00,953.5,953.6,953.1,953.6,129
04/06/2018 09:04:00,954,954,954,954,116
04/06/2018 09:05:00,954,955.7,954,955.7,63
04/06/2018 09:06:00,955.5,955.9,955.5,955.5,93
04/06/2018 09:07:00,955.3,956.4,955.3,956.4,126
04/06/2018 09:08:00,956.5,956.5,955.6,955.6,132
04/06/2018 09:09:00,955.6,955.7,955.6,955.7,90
04/06/2018 09:10:00,955.7,957.2,955.7,957.2,126
04/06/2018 09:11:00,958,958,957.5,957.5,206
04/06/2018 09:12:00,957.5,957.5,956.9,957,192
04/06/2018 09:13:00,957.1,957.7,957,957.5,145
04/06/2018 09:14:00,957.6,958,957.2,958,156
04/06/2018 09:15:00,958.5,958.5,957.5,958.5,160
04/06/2018 09:16:00,959,959,958.8,958.9,287
04/06/2018 09:17:00,958.7,958.7,957.4,957.6,135
04/06/2018 09:18:00,957.6,958,957.5,957.5,165
04/06/2018 09:19:00,957.5,958,957.5,957.5,281
04/06/2018 09:20:00,957.5,957.5,957.1,957.3,67
04/06/2018 09:21:00,957,958,957,958,184
04/06/2018 09:22:00,958.5,960.7,958.5,960,385
04/06/2018 09:23:00,961.7,963,961.7,963,304
04/06/2018 09:24:00,962.8,964.4,962.8,964.4,379
04/06/2018 09:25:00,964.2,965.7,964.2,965.7,401
04/06/2018 09:26:00,966,966,964.3,964.3,719
04/06/2018 09:27:00,965,965.3,965,965,173
04/06/2018 09:28:00,964.6,965.9,964.6,965.6,495
04/06/2018 09:29:00,966.5,968,966.5,968,301
04/06/2018 09:30:00,969,972,969,971.6,587
04/06/2018 09:31:00,971.6,973,971.6,972.5,558
04/06/2018 09:32:00,972,972,970,970,486
04/06/2018 09:33:00,970.9,971,970.6,970.6,394
04/06/2018 09:34:00,970.6,970.9,969,969.3,548
04/06/2018 09:35:00,969.5,969.5,968.8,969,489
04/06/2018 09:36:00,969,969.9,969,969.5,302
04/06/2018 09:37:00,969.5,970,968.6,968.7,501
04/06/2018 09:38:00,968.7,968.9,968.5,968.6,161
04/06/2018 09:39:00,969.1,969.5,969.1,969.1,296
04/06/2018 09:40:00,968.8,969,968.8,969,191
04/06/2018 09:41:00,969,970,968.6,969.8,457
04/06/2018 09:42:00,969.1,969.1,968.6,969,330
04/06/2018 09:43:00,969,969,968.5,969,147
04/06/2018 09:44:00,969.5,969.5,968.7,968.7,284
04/06/2018 09:45:00,969.2,969.2,967,967,567
04/06/2018 09:46:00,966.6,967.3,965.5,967.3,503
04/06/2018 09:47:00,967.8,969.5,967.5,969.3,261
04/06/2018 09:48:00,969.6,972,969.6,971.5,518
04/06/2018 09:49:00,971.5,972.6,971.5,972.6,307
04/06/2018 09:50:00,972.7,974.9,972.6,974.5,478
04/06/2018 09:51:00,974.6,974.9,973.5,973.5,488
04/06/2018 09:52:00,973.6,973.7,972.5,973.4,358
04/06/2018 09:53:00,972.5,974,972.2,973.9,309
04/06/2018 09:54:00,973.7,973.7,972,972,295
04/06/2018 09:55:00,972,972,969.9,970.9,373
04/06/2018 09:56:00,970,972,970,972,271
04/06/2018 09:57:00,971,971,969,969,371
04/06/2018 09:58:00,969,969.5,968.1,969.4,266
04/06/2018 09:59:00,969,971,969,970.5,98
04/06/2018 10:00:00,970,970.5,969,970,219
04/06/2018 10:01:00,970,972,970,971.7,246
04/06/2018 10:02:00,971.7,971.7,969.5,969.9,131
04/06/2018 10:03:00,970.5,971,970,971,149
04/06/2018 10:04:00,971,974,971,973,386
04/06/2018 10:05:00,973.7,973.8,970.8,971,265
04/06/2018 10:06:00,971,971,969,969.5,385
04/06/2018 10:07:00,969,969.5,966,967,679
04/06/2018 10:08:00,966.2,968.9,966.1,968.1,456
04/06/2018 10:09:00,968,970,967.2,969,266
04/06/2018 10:10:00,969,969.5,967.5,967.5,202
04/06/2018 10:11:00,967.5,967.5,966.4,967,398
04/06/2018 10:12:00,967,968,966.5,968,267
04/06/2018 10:13:00,968,968,966,966,414
04/06/2018 10:14:00,966,968,966,967.3,241
04/06/2018 10:15:00,967,967,964.4,965,741
04/06/2018 10:16:00,964.1,965.5,964.1,965.5,463
04/06/2018 10:17:00,965.5,967.5,965.5,966.7,240
04/06/2018 10:18:00,966.8,967.1,966.2,966.9,280
04/06/2018 10:19:00,966.2,966.2,965.5,965.6,245
04/06/2018 10:20:00,965.6,965.6,964.3,965,387
04/06/2018 10:21:00,964.5,968,964.5,968,335
04/06/2018 10:22:00,967.9,969.1,967.9,968,421
04/06/2018 10:23:00,967.5,968.6,967.5,968.5,178
04/06/2018 10:24:00,968.5,970,968,970,370
04/06/2018 10:25:00,970,970.5,969,969,467
04/06/2018 10:26:00,969,969,968.1,968.1,230
04/06/2018 10:27:00,968,968,966.3,967,296
04/06/2018 10:28:00,966.4,966.4,965.2,966,388
04/06/2018 10:29:00,966,967.8,966,966.8,226
04/06/2018 10:30:00,966.9,967,966,966.5,191
04/06/2018 10:31:00,966.3,967.3,966,967,151
04/06/2018 10:32:00,967.5,969.7,967.5,969,342
04/06/2018 10:33:00,968.9,968.9,968,968.5,128
04/06/2018 10:34:00,968,969.6,968,969.2,237
04/06/2018 10:35:00,969.3,969.3,967,967.9,194
04/06/2018 10:36:00,967.9,968.8,967.5,968.5,157
04/06/2018 10:37:00,968.5,971.3,968.5,971.3,777
04/06/2018 10:38:00,971.3,971.3,969,970,473
04/06/2018 10:39:00,970,970.7,969.8,970.7,284
04/06/2018 10:40:00,971,973.5,971,973,669
04/06/2018 10:41:00,973,973,972,972.1,356
04/06/2018 10:42:00,972.4,973,972,973,273
04/06/2018 10:43:00,973.5,975,973,973,688
04/06/2018 10:44:00,973.1,973.5,973,973,203
04/06/2018 10:45:00,972.6,973.9,972,973,701
04/06/2018 10:46:00,973,974,972.5,973.8,182
04/06/2018 10:47:00,973.7,973.7,970,970,307
04/06/2018 10:48:00,970.1,971,969.5,970,403
04/06/2018 10:49:00,969.5,970.8,968.3,968.3,329
04/06/2018 10:50:00,968,969.9,968,969,399
04/06/2018 10:51:00,969,969,966.8,967.5,704
04/06/2018 10:52:00,968,968.5,967.4,968.4,225
04/06/2018 10:53:00,968.5,968.9,968,968.9,292
04/06/2018 10:54:00,968.9,970,968.4,969,309
04/06/2018 10:55:00,969,971.6,968.6,971,322
04/06/2018 10:56:00,970.7,971,970.2,970.5,168
04/06/2018 10:57:00,970.8,970.8,969.1,970,258
04/06/2018 10:58:00,970.5,971.5,969.9,969.9,288
04/06/2018 10:59:00,970,973,970,972.5,283
04/06/2018 11:00:00,973,973,971.3,971.5,311
04/06/2018 11:01:00,972,973,971.5,972.8,505
04/06/2018 11:02:00,972.1,973,972,972.5,207
04/06/2018 11:03:00,972.9,972.9,971.6,972,234
04/06/2018 11:04:00,971.6,974,971.6,974,560
04/06/2018 11:05:00,974.3,974.6,974,974,446
04/06/2018 11:06:00,974.5,975.8,974,975.8,484
04/06/2018 11:07:00,976,977.9,976,977,786
04/06/2018 11:08:00,977,977,975.9,976,400
04/06/2018 11:09:00,976.1,976.9,976,976.5,310
04/06/2018 11:10:00,977,977.3,976.3,977,357
04/06/2018 11:11:00,976.8,977.1,976.5,976.5,261
04/06/2018 11:12:00,976.3,976.5,975.2,975.9,341
04/06/2018 11:13:00,976,976.8,975.9,976,212
04/06/2018 11:14:00,976.2,977.2,976,976.9,307
04/06/2018 11:15:00,976.5,976.5,974.4,975,430
04/06/2018 11:16:00,975,976,975,976,230
04/06/2018 11:17:00,976,977,975.1,975.6,283
04/06/2018 11:18:00,975,976.5,975,976.1,211
04/06/2018 11:19:00,976.4,976.4,975,975,498
04/06/2018 11:20:00,975,975.1,974.1,974.4,468
04/06/2018 11:21:00,974.3,975,973.6,975,325
04/06/2018 11:22:00,975,975.3,974.5,975.3,242
04/06/2018 11:23:00,975,975,973.7,974.1,364
04/06/2018 11:24:00,974,974.5,973.5,974,299
04/06/2018 11:25:00,974,974.5,973.6,973.8,219
04/06/2018 11:26:00,973.7,974.7,973.7,974.4,103
04/06/2018 11:27:00,974.7,975.9,974.1,975.3,232
04/06/2018 11:28:00,975,975.7,974.8,975.7,167
04/06/2018 11:29:00,975.3,975.4,974.2,974.6,201
04/06/2018 11:30:00,975,975,975,975,90
04/06/2018 13:00:00,974.9,975.5,974,975.5,238
04/06/2018 13:01:00,975,975.2,974.4,974.8,124
04/06/2018 13:02:00,974.9,975.9,974.2,975.9,104
04/06/2018 13:03:00,975.4,977.1,975.4,977,401
04/06/2018 13:04:00,977,977.8,976,976,326
04/06/2018 13:05:00,976.5,976.5,975.6,976,144
04/06/2018 13:06:00,975.9,975.9,975,975.7,240
04/06/2018 13:07:00,975.9,976.9,975.9,976.8,168
04/06/2018 13:08:00,976.5,977,976,977,273
04/06/2018 13:09:00,977.2,977.5,976.5,976.5,147
04/06/2018 13:10:00,976.5,976.8,975.3,975.7,157
04/06/2018 13:11:00,975.5,977,975.3,977,219
04/06/2018 13:12:00,976.3,976.4,975.3,975.5,195
04/06/2018 13:13:00,975.5,975.8,975.3,975.5,121
04/06/2018 13:14:00,975.3,976.5,975.3,975.7,176
04/06/2018 13:15:00,975.9,976.3,975.4,975.8,160
04/06/2018 13:16:00,975.4,976,975.4,975.4,172
04/06/2018 13:17:00,975.5,976,975.2,975.7,125
04/06/2018 13:18:00,976,976,975.2,975.6,171
04/06/2018 13:19:00,975.6,977,975.6,976.9,360
04/06/2018 13:20:00,976.7,978.8,976.5,978.8,524
04/06/2018 13:21:00,979.3,979.5,978,978.4,676
04/06/2018 13:22:00,979,979.7,978.5,979.7,258
04/06/2018 13:23:00,979.5,982,979.5,981.3,1122
04/06/2018 13:24:00,980.5,981.5,980.5,981,305
04/06/2018 13:25:00,981,981,980.1,980.4,263
04/06/2018 13:26:00,981,983.5,981,983.5,479
04/06/2018 13:27:00,983.5,983.5,982.5,983,479
04/06/2018 13:28:00,983,983,981.7,982,198
04/06/2018 13:29:00,982.9,984.5,982.9,983.6,572
04/06/2018 13:30:00,983.6,983.8,981.7,981.8,380
04/06/2018 13:31:00,981.7,982.4,981.6,982.2,365
04/06/2018 13:32:00,982.4,982.5,980.5,980.5,400
04/06/2018 13:33:00,980.1,981.2,980.1,980.3,369
04/06/2018 13:34:00,980.2,980.2,978.2,978.5,704
04/06/2018 13:35:00,978.3,980.6,978.3,980.6,429
04/06/2018 13:36:00,981,981,979.2,979.2,235
04/06/2018 13:37:00,979.2,980.8,979,980.8,352
04/06/2018 13:38:00,980,980.6,978.7,978.8,289
04/06/2018 13:39:00,979,979.2,977,977.2,734
04/06/2018 13:40:00,977.4,977.9,977,977.5,346
04/06/2018 13:41:00,977.2,978.2,977.2,978,384
04/06/2018 13:42:00,978.1,978.1,977,977.3,396
04/06/2018 13:43:00,977.8,979.5,977.8,979.5,296
04/06/2018 13:44:00,979,979,977.1,977.9,550
04/06/2018 13:45:00,978.2,979.3,978.2,979,184
04/06/2018 13:46:00,979.3,980.3,978.8,979.6,297
04/06/2018 13:47:00,979.6,981.2,979,981.2,519
04/06/2018 13:48:00,981.9,982,981.2,981.2,406
04/06/2018 13:49:00,981.8,981.8,981,981.4,263
04/06/2018 13:50:00,981,981,977.5,978.5,442
04/06/2018 13:51:00,978.1,979.4,978.1,979.4,260
04/06/2018 13:52:00,979.3,981,979.3,980.7,257
04/06/2018 13:53:00,980.7,981,979.9,981,254
04/06/2018 13:54:00,981,981.8,980.9,981.6,214
04/06/2018 13:55:00,982.6,983.2,982,982,618
04/06/2018 13:56:00,981.5,981.5,980,980.2,452
04/06/2018 13:57:00,981,982.8,980.9,982.8,151
04/06/2018 13:58:00,983,983,981,981,244
04/06/2018 13:59:00,980.6,980.6,979.3,980.5,474
04/06/2018 14:00:00,980.6,981.8,980,980,174
04/06/2018 14:01:00,980.6,980.9,980.4,980.6,58
04/06/2018 14:02:00,980.8,980.8,979.3,979.4,234
04/06/2018 14:03:00,979.4,979.6,978.5,979,409
04/06/2018 14:04:00,979,980.5,979,980.5,221
04/06/2018 14:05:00,981,981,980,980.5,197
04/06/2018 14:06:00,980.9,981.1,980.2,981,186
04/06/2018 14:07:00,981,981.1,980.7,980.9,129
04/06/2018 14:08:00,980.5,981,979,979,293
04/06/2018 14:09:00,979,979,978.2,979,377
04/06/2018 14:10:00,979.2,979.2,978.6,978.6,262
04/06/2018 14:11:00,978,978,977,978,838
04/06/2018 14:12:00,977.5,979,977.5,979,242
04/06/2018 14:13:00,979.5,980.2,978.6,979,303
04/06/2018 14:14:00,979.1,980,978.7,979.9,112
04/06/2018 14:15:00,979.9,982,979.9,982,629
04/06/2018 14:16:00,982.1,982.1,980,981.6,424
04/06/2018 14:17:00,981.8,981.8,980.1,980.3,188
04/06/2018 14:18:00,980.1,981.6,979.5,981.5,198
04/06/2018 14:19:00,981.2,981.2,980.6,981,59
04/06/2018 14:20:00,980.6,981,980,980.8,401
04/06/2018 14:21:00,980.8,981.7,980.8,981.4,337
04/06/2018 14:22:00,981,981.3,980.5,981,199
04/06/2018 14:23:00,981,981.3,979,979,296
04/06/2018 14:24:00,980.3,980.9,979.1,980.8,182
04/06/2018 14:25:00,980.9,981,980,980.9,263
04/06/2018 14:26:00,980.9,981.8,980.7,981.1,512
04/06/2018 14:27:00,981,982,980.5,980.9,359
04/06/2018 14:28:00,980.6,981,980.6,980.6,187
04/06/2018 14:29:00,980.6,981.4,980.2,981,343
04/06/2018 14:30:00,981.1,981.1,980.6,980.6,49
04/06/2018 14:45:00,980.5,980.5,980.5,980.5,1083
05/06/2018 09:00:00,984,984,984,984,341
05/06/2018 09:01:00,984,985,984,985,146
05/06/2018 09:02:00,985,986,985,986,220
05/06/2018 09:03:00,986,986.5,985.7,986,231
05/06/2018 09:04:00,986,986,985.7,986,41
05/06/2018 09:05:00,986.1,987,986.1,987,181
05/06/2018 09:06:00,986.7,987.5,986.7,987.5,168
05/06/2018 09:07:00,987.5,987.5,987.5,987.5,140
05/06/2018 09:08:00,987,987,986.3,986.5,169
05/06/2018 09:09:00,986.7,986.7,986.5,986.5,171
05/06/2018 09:10:00,986,986.3,985.8,986.3,341
05/06/2018 09:11:00,986.4,986.4,986,986.3,219
05/06/2018 09:12:00,985.8,985.8,985.3,985.3,124
05/06/2018 09:13:00,985.6,985.6,985.4,985.4,107
05/06/2018 09:14:00,985.4,985.4,983.5,984,453
05/06/2018 09:15:00,983.6,984.5,983.6,984.5,136
05/06/2018 09:16:00,984.9,985.9,984.9,985,370
05/06/2018 09:17:00,985,985,983,983,331
05/06/2018 09:18:00,982.5,983.9,982.5,983.9,435
05/06/2018 09:19:00,983.9,984.1,983.9,984.1,256
05/06/2018 09:20:00,985,985.5,985,985.4,476
05/06/2018 09:21:00,986,986.5,986,986,305
05/06/2018 09:22:00,986.5,987.3,986.5,987.3,300
05/06/2018 09:23:00,987.2,988.9,987.2,988.9,611
05/06/2018 09:24:00,988.5,989.7,988.1,988.5,460
05/06/2018 09:25:00,988.9,989.5,988.9,989.2,397
05/06/2018 09:26:00,989.3,991.2,989.3,991.2,427
05/06/2018 09:27:00,991.8,991.8,990,990.5,652
05/06/2018 09:28:00,991,991.5,990.5,991,386
05/06/2018 09:29:00,990.4,990.8,990.4,990.8,237
05/06/2018 09:30:00,990,990,989.3,989.4,631
05/06/2018 09:31:00,989.5,990.5,989.5,990,339
05/06/2018 09:32:00,990.2,990.9,990.2,990.9,210
05/06/2018 09:33:00,990.5,990.5,989,989,373
05/06/2018 09:34:00,988.8,988.8,988.1,988.3,421
05/06/2018 09:35:00,988.3,988.4,987.8,987.8,371
05/06/2018 09:36:00,988,989.1,988,989,454
05/06/2018 09:37:00,989,989,988.1,988.2,173
05/06/2018 09:38:00,988.2,988.5,988,988.5,302
05/06/2018 09:39:00,988,988.5,987.6,987.7,220
05/06/2018 09:40:00,988.1,988.5,988.1,988.5,405
05/06/2018 09:41:00,989,989,987.6,987.6,444
05/06/2018 09:42:00,987.7,987.7,987,987.5,480
05/06/2018 09:43:00,988,988.5,988,988,131
05/06/2018 09:44:00,987.9,988,987.1,988,304
05/06/2018 09:45:00,988.3,988.3,988,988,393
05/06/2018 09:46:00,988,989,988,988.8,359
05/06/2018 09:47:00,988.6,989.5,988.6,989.3,212
05/06/2018 09:48:00,988.8,989,987.8,987.8,496
05/06/2018 09:49:00,987.6,988,987.2,987.5,277
05/06/2018 09:50:00,987.9,988.2,986.5,986.5,514
05/06/2018 09:51:00,986.1,986.1,984.8,985.9,614
05/06/2018 09:52:00,986,986.9,986,986.7,440
05/06/2018 09:53:00,986.5,986.8,986.1,986.5,248
05/06/2018 09:54:00,986.5,987.5,986.5,987.1,364
05/06/2018 09:55:00,987.3,988,987.3,988,287
05/06/2018 09:56:00,988.5,988.6,988.1,988.6,491
05/06/2018 09:57:00,988.5,988.6,988.3,988.5,217
05/06/2018 09:58:00,988.5,989.5,988.5,989.4,337
05/06/2018 09:59:00,989.4,989.7,988.5,988.6,325
05/06/2018 10:00:00,988.7,989.5,988.7,989.5,181
05/06/2018 10:01:00,989.3,989.3,988.5,988.5,171
05/06/2018 10:02:00,988.2,988.2,987.4,988,282
05/06/2018 10:03:00,988,989,987.9,989,136
05/06/2018 10:04:00,989,989.2,988.8,988.8,106
05/06/2018 10:05:00,988.6,988.6,987.7,988,248
05/06/2018 10:06:00,988,988,986.6,987.1,450
05/06/2018 10:07:00,987.2,987.6,987,987.2,211
05/06/2018 10:08:00,987,987.1,986.7,987,198
05/06/2018 10:09:00,987.3,987.3,986.8,986.8,112
05/06/2018 10:10:00,986.8,987,986.6,987,203
05/06/2018 10:11:00,986.6,986.6,985.6,986.1,411
05/06/2018 10:12:00,986,986,985.1,985.5,248
05/06/2018 10:13:00,985,985,984.2,984.6,389
05/06/2018 10:14:00,985,985.5,984.5,984.5,348
05/06/2018 10:15:00,984.8,984.9,984,984.5,354
05/06/2018 10:16:00,983.1,984.5,983.1,984.4,592
05/06/2018 10:17:00,985,985.5,984.9,985,370
05/06/2018 10:18:00,984.6,984.7,983.7,984.5,282
05/06/2018 10:19:00,984.6,986.7,984.6,986.4,367
05/06/2018 10:20:00,986.1,986.5,985.6,985.6,292
05/06/2018 10:21:00,985.9,985.9,984.9,984.9,207
05/06/2018 10:22:00,984.5,985,984,984.5,312
05/06/2018 10:23:00,984.5,984.9,984.2,984.5,271
05/06/2018 10:24:00,984.6,985.7,984.6,985.3,90
05/06/2018 10:25:00,985.5,985.5,984.6,984.9,97
05/06/2018 10:26:00,984.6,984.6,983.5,983.9,310
05/06/2018 10:27:00,984,984.6,983.5,984.6,346
05/06/2018 10:28:00,984.6,985.2,984.5,984.6,134
05/06/2018 10:29:00,984.6,985.5,984.6,985.5,189
05/06/2018 10:30:00,985.9,986,985.4,985.5,272
05/06/2018 10:31:00,985.5,986.3,985.2,986.3,219
05/06/2018 10:32:00,986.4,986.4,985.6,986.2,347
05/06/2018 10:33:00,986.3,987.7,986.3,987.5,436
05/06/2018 10:34:00,987.2,987.5,986.5,987,357
05/06/2018 10:35:00,987,988,986.9,988,356
05/06/2018 10:36:00,987.9,988.6,987.9,988,400
05/06/2018 10:37:00,988.2,988.9,988,988.9,251
05/06/2018 10:38:00,989,989.1,988.5,989,488
05/06/2018 10:39:00,989.4,989.8,989,989.7,221
05/06/2018 10:40:00,989.9,990.4,989.4,990,677
05/06/2018 10:41:00,990,990,989.1,989.4,208
05/06/2018 10:42:00,989.4,989.4,988.4,989.3,284
05/06/2018 10:43:00,989.2,989.6,989,989,240
05/06/2018 10:44:00,989,989,988,988.4,332
05/06/2018 10:45:00,988.3,989,988.3,988.9,236
05/06/2018 10:46:00,988.9,988.9,988,988.1,230
05/06/2018 10:47:00,988.5,989,988,989,351
05/06/2018 10:48:00,989.3,989.3,987.3,987.4,328
05/06/2018 10:49:00,987.5,988.9,987.2,988.7,171
05/06/2018 10:50:00,988.6,988.8,988,988.8,187
05/06/2018 10:51:00,988.8,988.9,987.9,988,257
05/06/2018 10:52:00,988.5,988.7,987.9,988.2,89
05/06/2018 10:53:00,988.5,988.5,987.9,987.9,127
05/06/2018 10:54:00,987.7,987.9,986,986,429
05/06/2018 10:55:00,986.1,986.9,985.5,985.5,468
05/06/2018 10:56:00,985,985.5,984.1,985,512
05/06/2018 10:57:00,985.5,986,984.7,985.9,252
05/06/2018 10:58:00,986.5,986.9,986,986.6,310
05/06/2018 10:59:00,986.8,986.8,985.5,985.5,265
05/06/2018 11:00:00,985.9,985.9,984.7,985.5,418
05/06/2018 11:01:00,985.5,986,985.1,985.2,231
05/06/2018 11:02:00,985.3,985.3,984.8,985.1,364
05/06/2018 11:03:00,985.1,986.2,985.1,986.2,341
05/06/2018 11:04:00,986.2,986.2,985,985,230
05/06/2018 11:05:00,984.9,985.4,984.6,985.4,231
05/06/2018 11:06:00,985.9,986.4,985.9,985.9,261
05/06/2018 11:07:00,985.9,986.3,985.5,986,174
05/06/2018 11:08:00,985.6,987.3,985.5,987.3,333
05/06/2018 11:09:00,987.3,988,987,987.3,191
05/06/2018 11:10:00,987.2,987.5,986.2,986.2,305
05/06/2018 11:11:00,986.3,987.4,986.3,987,146
05/06/2018 11:12:00,987,987.9,987,987.5,219
05/06/2018 11:13:00,987.6,988.6,987.6,988,309
05/06/2018 11:14:00,988,988.5,987.7,988.1,259
05/06/2018 11:15:00,988.6,989,988.5,988.6,497
05/06/2018 11:16:00,988.6,988.7,988,988.1,250
05/06/2018 11:17:00,988.1,988.1,987.5,987.7,184
05/06/2018 11:18:00,987.1,988.3,986.6,988,304
05/06/2018 11:19:00,988,988.3,987.3,987.7,59
05/06/2018 11:20:00,987.7,988.8,987.7,988.1,221
05/06/2018 11:21:00,988,988.9,987.9,988.7,168
05/06/2018 11:22:00,988.9,989.4,988.9,988.9,303
05/06/2018 11:23:00,988.3,988.8,988.3,988.8,94
05/06/2018 11:24:00,988.8,989.3,988.8,988.8,231
05/06/2018 11:25:00,989,989.1,988.6,989.1,143
05/06/2018 11:26:00,989,989.2,988.8,988.8,252
05/06/2018 11:27:00,988.8,988.8,987.3,987.8,283
05/06/2018 11:28:00,988,989,988,988.5,224
05/06/2018 11:29:00,988.5,989,988.3,989,209
05/06/2018 11:30:00,989,989,989,989,31
05/06/2018 13:00:00,989.5,990.4,989.2,990.4,462
05/06/2018 13:01:00,990.4,991,990,991,340
05/06/2018 13:02:00,990.9,991,989,990,541
05/06/2018 13:03:00,989.9,990.3,989.9,990.1,133
05/06/2018 13:04:00,989.9,990.1,989.8,990,99
05/06/2018 13:05:00,989.5,990.4,989.1,990.1,179
05/06/2018 13:06:00,990,990.3,989.9,989.9,165
05/06/2018 13:07:00,989.9,989.9,988.6,989.1,321
05/06/2018 13:08:00,989.1,990.2,988.8,990,238
05/06/2018 13:09:00,990,990,989.5,989.5,93
05/06/2018 13:10:00,989.5,989.5,988.8,988.8,144
05/06/2018 13:11:00,989.1,989.2,988.5,988.5,181
05/06/2018 13:12:00,988.6,988.9,988,988.3,264
05/06/2018 13:13:00,988.3,988.3,987.6,988.1,264
05/06/2018 13:14:00,988.5,988.5,987,987.2,489
05/06/2018 13:15:00,987.5,989.1,987.5,989,298
05/06/2018 13:16:00,989,989.5,988.9,988.9,180
05/06/2018 13:17:00,989.3,989.3,988.1,988.8,131
05/06/2018 13:18:00,988.9,989.5,988.9,989.3,150
05/06/2018 13:19:00,989.4,990,989.4,989.7,314
05/06/2018 13:20:00,989.3,989.8,989.3,989.4,56
05/06/2018 13:21:00,989.3,989.3,988.8,988.8,90
05/06/2018 13:22:00,988.6,988.6,988,988.2,185
05/06/2018 13:23:00,988.2,988.4,987.6,987.6,287
05/06/2018 13:24:00,987.5,987.7,987.2,987.7,185
05/06/2018 13:25:00,987.7,988,987.5,987.9,211
05/06/2018 13:26:00,987.9,987.9,986.6,986.6,466
05/06/2018 13:27:00,986.5,986.6,986.1,986.3,289
05/06/2018 13:28:00,986.3,986.7,985.6,985.6,427
05/06/2018 13:29:00,985.6,986.5,985.3,986.3,435
05/06/2018 13:30:00,986.1,986.1,985.3,985.3,266
05/06/2018 13:31:00,985.2,986,985.1,985.3,337
05/06/2018 13:32:00,985.4,985.6,985.2,985.5,288
05/06/2018 13:33:00,985.8,986.5,985,985,481
05/06/2018 13:34:00,984.7,984.7,983.6,984,693
05/06/2018 13:35:00,983.3,984.1,983.1,983.3,749
05/06/2018 13:36:00,983.5,983.9,981.5,981.5,636
05/06/2018 13:37:00,981.3,982.3,981.3,982,605
05/06/2018 13:38:00,982.9,982.9,981.3,981.5,431
05/06/2018 13:39:00,981.5,981.6,981,981,596
05/06/2018 13:40:00,980.3,980.3,979,980,713
05/06/2018 13:41:00,980.3,981,980,980.9,579
05/06/2018 13:42:00,980.9,980.9,980,980.9,361
05/06/2018 13:43:00,980.9,982,980.9,981.8,490
05/06/2018 13:44:00,981.5,982.3,981.1,981.3,454
05/06/2018 13:45:00,981.3,983.7,981.1,983.7,479
05/06/2018 13:46:00,983,983.3,982.2,983.3,514
05/06/2018 13:47:00,983.5,984,983.5,984,770
05/06/2018 13:48:00,984,984,983.3,983.3,594
